"x","y","SL","TA","behav_fine","behav_coarse"
-213.207924777056,90.3433465658932,16.4280256272656,0.859252291219578,"Transit","Transit"
-217.9354649668,101.59001230717,12.1998822347452,-0.6306441285224,"Transit","Transit"
-221.766994805159,113.891383801964,12.8842679867798,-0.0959779575909918,"Transit","Transit"
-220.068551580619,122.475006479947,8.75004500931166,-0.497294684313799,"Transit","Transit"
-220.118024837912,136.116995745813,13.642078974012,0.198973375768811,"Transit","Transit"
-215.456255299416,149.108201871829,13.8023016862652,-0.348155165825408,"Transit","Transit"
-216.910102894883,145.436681094308,3.94889068607963,3.10908551236458,"Encamped","Encamped"
-210.938704985652,150.885817204368,8.08397657940228,2.68753203978974,"Encamped","Encamped"
-212.154184780333,150.165774324363,1.4127465732841,2.93670076808755,"Encamped","Encamped"
-210.671210885141,150.66282579563,1.56405618150746,2.93018913471979,"Encamped","Encamped"
-214.720647069799,152.201624060805,4.33195492988129,2.45503841463113,"Encamped","Encamped"
-219.642986780421,157.150495754653,6.98002573555001,-0.424936260697325,"Transit","Encamped"
-217.160463441996,155.760951932499,2.84495240021848,-2.86378975572608,"Encamped","Encamped"
-219.266418449807,156.181010466134,2.14743932780439,-2.82818802361667,"Encamped","Encamped"
-234.933178198956,157.817273948353,15.7519750895189,0.0928140005115897,"Transit","Encamped"
-233.972031277764,157.879979611193,0.963190222266252,-2.97238008100034,"Encamped","Encamped"
-234.422956150586,158.133214898156,0.517166657366973,2.56474595479742,"Encamped","Encamped"
-233.147413892762,157.647083085842,1.36503926333194,-2.99401745608004,"Encamped","Encamped"
-235.169429188993,158.513571729381,2.19985191037351,3.1008615672709,"Encamped","Encamped"
-237.421036385899,159.879283867477,2.63342070571764,-0.140367237429334,"Encamped","Encamped"
-232.922931300713,161.925294965148,4.94156966652952,-2.16948225505603,"Encamped","Encamped"
-233.161723059802,161.829405075184,0.257325426660508,3.09655685168577,"Encamped","Encamped"
-232.802086840379,165.036525793161,3.22722194929315,-2.06431950455981,"Encamped","Encamped"
-232.611681709996,162.762250110205,2.28223223966364,-2.94639594796655,"Encamped","Encamped"
-232.800068037687,164.254954174456,1.50454472578627,-3.0995780595027,"Encamped","Encamped"
-232.826417577238,163.73633810269,0.519285016275253,2.96528787040604,"Encamped","Encamped"
-233.724892735475,165.12008832285,1.64985523054646,-2.51494280042126,"Encamped","Encamped"
-233.129617253313,164.270837934968,1.03710130700008,-3.10612067625564,"Encamped","Encamped"
-234.475796589609,164.660554889441,1.40145571106432,-2.46394919991514,"Encamped","Encamped"
-233.961351575102,164.747741321748,0.521780746032092,-2.69191636018865,"Encamped","Encamped"
-234.840461017299,162.28159817632,2.61814732685244,-2.08110611033755,"Encamped","Encamped"
-234.384298011897,164.502061338614,2.2668350938262,-3.00178130993124,"Encamped","Encamped"
-234.58234385705,162.769513906387,1.74382991191755,-3.05279074312733,"Encamped","Encamped"
-233.588826230989,165.361570747449,2.77593874943041,2.88938621376021,"Encamped","Encamped"
-232.926079824057,163.537029166071,1.94118128521741,-2.42715032647946,"Encamped","Encamped"
-234.157935563062,165.775197855746,2.55477350173365,-2.98687432031489,"Encamped","Encamped"
-233.430796469765,175.066714647497,9.3199257267637,-0.581238389727003,"Transit","Encamped"
-229.697002215317,176.998768708975,4.20405190631921,-1.0151866935019,"Encamped","Encamped"
-231.38644461129,176.165311400654,1.88384359597788,3.12238184677058,"Encamped","Encamped"
-229.881402175777,176.067042792402,1.50824714555112,2.61809266777093,"Encamped","Encamped"
-222.035453062025,172.681254500771,8.54531917785032,-0.342191001855031,"Transit","Encamped"
-224.317576941275,173.731202977913,2.51206711791269,3.11778326138814,"Encamped","Encamped"
-223.124207914277,172.813381766946,1.50549839252647,2.91717937469879,"Encamped","Encamped"
-226.015050352495,172.490037427154,2.90886946504622,-2.37459033925651,"Encamped","Encamped"
-221.433683462266,172.684281860544,4.58548290617204,3.07257779500242,"Encamped","Encamped"
-207.843020431902,175.521290958549,13.8836141629998,0.163418326790572,"Transit","Encamped"
-209.042158562634,175.499452139952,1.1993369795737,2.95401099382487,"Encamped","Encamped"
-206.281823708463,175.128393792775,2.78516297622998,2.98975847509095,"Encamped","Encamped"
-207.983458073802,175.679795728893,1.78874358376406,2.96185107610976,"Encamped","Encamped"
-207.087758932772,174.827183562913,1.23661815319756,2.69420008584728,"Encamped","Encamped"
-205.34887793313,166.328728732312,8.67452832370107,-0.608212415894088,"Transit","Encamped"
-205.383891402872,168.324913167539,1.9964914832047,2.957305382959,"Encamped","Encamped"
-206.110442589621,165.202016358382,3.2063002210666,2.89546766141327,"Encamped","Encamped"
-204.949860934318,169.673197452318,4.61935170271663,3.11621459381783,"Encamped","Encamped"
-205.422424394017,169.438766743059,0.527516806259317,2.28527009913282,"Encamped","Encamped"
-205.010696327021,169.561216463778,0.429550852934204,2.97015730594282,"Encamped","Encamped"
-206.804837269066,169.504980624401,1.79502205823633,2.8838527820871,"Encamped","Encamped"
-202.199725551166,169.234282074308,4.61306098370302,3.0515441277172,"Encamped","Encamped"
-195.631091969456,171.598017899066,6.98098805184592,0.404139165512249,"Transit","Encamped"
-197.756439879005,170.186996996459,2.55109461294874,-2.90093162931458,"Encamped","Encamped"
-193.656535132691,172.2919959334,4.60871342712583,3.02983795732006,"Encamped","Encamped"
-194.217309253397,174.050600619231,1.84584887124712,1.40514707986968,"Encamped","Encamped"
-193.316279215017,172.135625997788,2.11636077520691,-3.01048919095251,"Encamped","Encamped"
-197.775401086401,169.858070130751,5.00709782122624,-1.53836027284469,"Encamped","Encamped"
-195.41623192071,171.514779393218,2.88277032256981,-3.00158426224223,"Encamped","Encamped"
-198.445019438188,169.159511020273,3.83677506958903,-3.09287267434566,"Encamped","Encamped"
-198.572923077906,170.371644847796,1.21886330524743,-2.12661546478041,"Encamped","Encamped"
-198.61027051229,170.180177662653,0.195075661838305,2.8438219828722,"Encamped","Encamped"
-187.772304967645,166.053914693833,11.5968764430246,1.39965797959237,"Transit","Encamped"
-178.825654330599,165.966972655801,8.94707307108517,0.354061122466427,"Transit","Encamped"
-179.461296087761,165.710656341557,0.685374712398887,-2.74857859360537,"Encamped","Encamped"
-178.036490424656,165.853589431368,1.43195706841286,2.85827922028695,"Encamped","Encamped"
-179.423541085931,165.808512330772,1.3877829376165,3.07409664302026,"Encamped","Encamped"
-176.711860995935,166.195524280703,2.7391581115134,-3.03231674300019,"Encamped","Encamped"
-179.172258108177,165.077253384373,2.70260684294011,-2.85675895925077,"Encamped","Encamped"
-178.756207774906,165.724559382336,0.769482251136046,-2.56864856797693,"Encamped","Encamped"
-180.041147434302,163.932833366574,2.20484739695225,3.09070342567926,"Encamped","Encamped"
-179.000446981764,162.680183200007,1.62855453446049,1.31538548660409,"Encamped","Encamped"
-179.658908605912,163.765196410737,1.26918295684007,2.9938073731152,"Encamped","Encamped"
-178.187127942129,164.350784479527,1.58399864538887,-1.73757666300892,"Encamped","Encamped"
-179.857573081348,163.656304761106,1.80905750114123,-3.12626195581879,"Encamped","Encamped"
-183.306648928972,160.983260491039,4.36363264636306,0.26530617350548,"Transit","Encamped"
-180.120851403946,163.153899735936,3.85499424149345,3.08037906842115,"Encamped","Encamped"
-175.327977145146,166.623091747798,5.91666602706631,0.0284378067255873,"Transit","Encamped"
-176.710190888397,167.141981776815,1.47640160330631,2.15593072250451,"Encamped","Encamped"
-173.283999396238,166.060462631852,3.5928361779887,-3.08823004711522,"Encamped","Encamped"
-175.042781128626,164.070820446297,2.65555817272388,-1.9889203779799,"Encamped","Encamped"
-169.708709606001,167.867492483154,6.54729238417924,2.91327017618913,"Encamped","Encamped"
-170.011810787035,167.423897732488,0.537258437590802,-2.78880182174298,"Encamped","Encamped"
-169.946461298943,169.439748968815,2.01691020191649,-2.57458028580001,"Encamped","Encamped"
-180.443759107902,175.054162383341,11.9044067168084,1.11207032469356,"Transit","Encamped"
-179.742939551727,174.385256863352,0.968804750705656,2.87062233387392,"Encamped","Encamped"
-183.543503486196,180.325975659186,7.05240569105078,2.90203362443016,"Encamped","Encamped"
-182.42739496632,179.098169857849,1.65927855224421,-2.97294714398466,"Encamped","Encamped"
-184.53240876189,179.580777447103,2.15962801536375,-2.5339472751289,"Encamped","Encamped"
-191.100821436285,181.131316136614,6.74894179029817,-0.00644520501250234,"Transit","Encamped"
-188.919750493517,181.193786160474,2.18196538956695,-2.88114244646854,"Encamped","Encamped"
-189.676519705092,181.600872610278,0.859313107779204,2.61943183711431,"Encamped","Encamped"
-188.482314926441,179.512005393209,2.40613617733903,2.58367355380154,"Encamped","Encamped"
-181.722442857771,170.58233085989,11.1997748930855,0.128623311226738,"Transit","Encamped"
-182.524900797868,173.784080064804,3.30077819866646,2.73919141224183,"Encamped","Encamped"
-182.443396392232,172.510943653548,1.27574264246516,2.95995145082258,"Encamped","Encamped"
-181.919168163832,172.962864807257,0.692132909650894,2.21832439192413,"Encamped","Encamped"
-184.682200415693,170.776813084842,3.52323279927662,3.09947202243704,"Encamped","Encamped"
-185.645047550361,170.886232693557,0.969044506464981,-0.782495060946233,"Encamped","Encamped"
-183.148420372098,170.52652408001,2.52240709519698,3.11165580951649,"Encamped","Encamped"
-187.524296589341,170.490750161696,4.37602244531023,-2.99032445934525,"Encamped","Encamped"
-185.821631566122,169.110326031683,2.19194866728543,2.45216013206058,"Encamped","Encamped"
-186.394319985653,169.568913360918,0.733671836995695,-3.13554083006249,"Encamped","Encamped"
-186.695101567262,167.779909786166,1.81411227610384,2.0794317773951,"Encamped","Encamped"
-187.232397428916,168.922505295608,1.2626208223951,-2.53546378318838,"Encamped","Encamped"
-186.780786192736,169.844571921514,1.02672273338733,-0.894998195090929,"Encamped","Encamped"
-189.938909502403,164.859442781075,5.90129268770124,3.03233751322136,"Encamped","Encamped"
-188.240870698213,166.864951294422,2.62781281251951,3.00371950260909,"Encamped","Encamped"
-190.22742482299,164.466125161328,3.11460496812702,-3.13068797523231,"Encamped","Encamped"
-188.682051626012,165.620664304268,1.92902538876964,2.90409815019439,"Encamped","Encamped"
-190.702936676453,163.102341068256,3.22892061037948,-2.88868176580469,"Encamped","Encamped"
-189.831522504262,165.021684599868,2.10789996248241,-2.89153518782999,"Encamped","Encamped"
-190.015974114514,164.741150040878,0.335741024171933,2.98615199682279,"Encamped","Encamped"
-190.051345067164,167.778151741335,3.0372076703563,-2.54831659591418,"Encamped","Encamped"
-189.967707421474,164.337023356529,3.44214465362746,-3.12893828363066,"Encamped","Encamped"
-189.514601017509,167.055199994146,2.75568315424711,2.95211591476238,"Encamped","Encamped"
-189.540749531364,166.659380839141,0.396681923266029,-3.04238234608598,"Encamped","Encamped"
-189.644570102315,167.533805660252,0.880566566891648,-2.95744984118621,"Encamped","Encamped"
-190.244390721154,164.181102936285,3.40593604315763,2.84638211695242,"Encamped","Encamped"
-189.70238288903,166.897335605428,2.76978201362624,3.12166927242849,"Encamped","Encamped"
-189.857384726762,164.695109042737,2.20767465970971,-3.01490389404193,"Encamped","Encamped"
-189.586497912875,165.54216629659,0.889317523296831,2.90234165175387,"Encamped","Encamped"
-187.821305483017,164.330749886403,2.14089561476017,-1.86273555664259,"Encamped","Encamped"
-188.195710876704,164.445439789212,0.391577798946518,-2.83738397132791,"Encamped","Encamped"
-187.934646322366,164.721734038356,0.380122629742011,-2.03061049955086,"Encamped","Encamped"
-189.589793870088,164.167483678477,1.74548184354813,2.65098839561511,"Encamped","Encamped"
-188.914847628125,164.67520222997,0.844588987064062,-2.81979041470804,"Encamped","Encamped"
-193.388220107498,163.02574475599,4.76778473692747,2.84992291543133,"Encamped","Encamped"
-193.90205039532,165.686497338767,2.70991252099344,-1.73329056465148,"Encamped","Encamped"
-193.705822940904,164.246534576829,1.45327147141718,3.0862646373411,"Encamped","Encamped"
-193.731603266571,166.360336354069,2.11395898225455,3.01834990958915,"Encamped","Encamped"
-192.978876793096,166.6761371437,0.816288725023465,-1.18575283258119,"Encamped","Encamped"
-193.403050833295,166.77968266857,0.43662946774072,2.50492518800081,"Encamped","Encamped"
-192.872838962079,166.797802360068,0.530521395986138,-2.86800312541054,"Encamped","Encamped"
-193.250650890595,166.746426547672,0.381289033973762,-3.04060027342443,"Encamped","Encamped"
-192.762913109882,166.864581484665,0.501845326640524,-3.03907393443503,"Encamped","Encamped"
-195.320449552953,165.914270497897,2.7283848022609,-3.02350226911505,"Encamped","Encamped"
-192.66231338857,167.106829495041,2.91339747203705,-3.07562889987025,"Encamped","Encamped"
-193.191592576432,167.026475179279,0.535344071383961,2.87053412603719,"Encamped","Encamped"
-191.63097926984,170.485681095237,3.79494656901994,-2.14527224553109,"Encamped","Encamped"
-191.647191649521,170.184399611289,0.301717374085637,-2.77154413999319,"Encamped","Encamped"
-191.935204036895,171.589727742207,1.43453765751602,-2.8856890511864,"Encamped","Encamped"
-193.66855435561,171.305531420118,1.7564939159811,1.53116415942584,"Encamped","Encamped"
-192.526490612224,169.078755794984,2.50256653830586,1.88218112561075,"Encamped","Encamped"
-193.05853576324,168.696574007302,0.655083934741045,-1.42177340119149,"Encamped","Encamped"
-192.350375949371,169.540610479634,1.10176580479042,-2.89179835171268,"Encamped","Encamped"
-193.106128413985,168.680321677176,1.14510200917044,3.11887358744085,"Encamped","Encamped"
-190.980393203723,171.188840807743,3.28807214223904,-3.12377759548826,"Encamped","Encamped"
-193.572927947534,169.123071700127,3.3149115227775,2.94657825851991,"Encamped","Encamped"
-193.128386254538,169.525188695032,0.599429223847394,-3.07905650241386,"Encamped","Encamped"
-197.260093628575,166.869822980845,4.91141251583939,2.97747312842062,"Encamped","Encamped"
-196.656466131492,168.294209594293,1.54701111172638,-2.5428458579294,"Encamped","Encamped"
-197.863807822822,166.140626682881,2.46892553876237,3.03146985817513,"Encamped","Encamped"
-198.554054005385,167.918212051883,1.90689526105483,-2.26024801532334,"Encamped","Encamped"
-198.070852763503,166.702799266771,1.30794177178092,-3.13357470199068,"Encamped","Encamped"
-199.694866243343,169.438493159078,3.18142120051873,-2.9842661799748,"Encamped","Encamped"
-199.503963822364,169.004494259853,0.474129495880579,3.02026043895994,"Encamped","Encamped"
-200.201146504748,170.219041439811,1.40042441601043,-3.03488668759667,"Encamped","Encamped"
-199.863005455344,169.416230692022,0.871116792432244,3.01913464883498,"Encamped","Encamped"
-200.078764023348,169.820786300099,0.458494274439494,-3.05028845273111,"Encamped","Encamped"
-197.671674135664,167.88381509838,3.08965033032539,-2.73834183585309,"Encamped","Encamped"
-198.345033053449,167.983998677406,0.680770873104305,-2.61169434005243,"Encamped","Encamped"
-198.125100787419,167.890570190831,0.238954145694742,2.88758494813186,"Encamped","Encamped"
-201.183595756713,169.153731036212,3.30907340482129,-3.13155004100721,"Encamped","Encamped"
-196.557655644357,167.449615569052,4.92984091513256,-3.10288563784276,"Encamped","Encamped"
-198.518666727807,170.019501107288,3.23262681871103,2.57556844881157,"Encamped","Encamped"
-199.752308058638,172.368879720884,2.653573214207,-0.168296071053843,"Encamped","Encamped"
-200.20475306493,171.861301231784,0.679957650384491,1.93004119145657,"Encamped","Encamped"
-197.595393450028,171.977054179969,2.61192579237893,2.34315980465636,"Encamped","Encamped"
-199.280821173807,171.633852963923,1.72001560655035,-2.98504215173664,"Encamped","Encamped"
-192.574365177014,171.000198436141,6.73632467280917,2.84650594976179,"Encamped","Encamped"
-194.021004113124,170.998930802581,1.44663949149889,-3.0465117991212,"Encamped","Encamped"
-189.126927783524,171.435679042491,4.91352542936453,-3.05346450883631,"Encamped","Encamped"
